bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,month_sold,location_cluster,price
3,2.5,7.718685495198466,8300,2.0,0,0,3,8,7.718685495198466,0,553569.0091185404,530484.3219776907,472908.8885350434,7.489970898834801,7626,508272.0541082164,446565.6132302856,595000.0
3,2.0,7.237059026124737,7200,1.0,0,0,3,7,7.237059026124737,0,646147.3565174447,530484.3219776907,352546.37760416674,7.396335293800808,7340,549106.0373514431,345831.4254197873,258000.0
2,1.0,7.24422751560335,19570,1.5,0,0,3,6,7.003065458786462,300,592148.6054356643,530484.3219776907,239806.8087584579,7.718685495198466,6500,538925.3765020027,278048.77387316036,250000.0
1,1.0,6.345636360828596,4080,1.0,0,0,3,5,6.345636360828596,0,392365.8145871984,530484.3219776907,351140.46428296395,6.7912214627261855,5100,508272.0541082164,272273.5147542107,89950.0
4,2.25,7.615791072035833,8517,1.0,0,0,4,8,7.22983877815125,650,436730.55633569305,530484.3219776907,856784.4329896907,7.709756864454165,8824,508272.0541082164,614356.6018886161,500000.0
3,1.5,7.396335293800808,4080,1.5,0,0,4,8,7.396335293800808,0,655402.928354579,530484.3219776907,622928.2574468085,7.575584651557793,4080,551860.3387458007,608172.8260353961,740000.0
4,2.0,7.2078598714324755,7255,1.0,0,0,4,7,7.2078598714324755,0,447373.468996527,530484.3219776907,472908.8885350434,6.956545443151569,7288,531519.7973068745,446565.6132302856,400000.0
3,2.0,7.3777589082278725,13200,1.0,0,0,3,7,7.3777589082278725,0,564109.3481478157,530484.3219776907,445454.66541160486,7.215239978730097,11520,549106.0373514431,412488.53038950963,308550.0
3,2.0,7.090076835776092,7320,1.0,0,0,3,7,7.090076835776092,0,457184.9026076011,530484.3219776907,622928.2574468085,7.4673710669175595,8220,551860.3387458007,562314.7046450656,460000.0
3,1.75,7.517520850603031,8601,1.0,0,0,3,7,6.824373670043086,920,780203.3682267313,670678.9235047518,423224.8489208633,7.237059026124737,7452,561119.2484076433,416266.0025641026,285000.0
3,1.5,7.265429723253953,5200,1.0,0,0,4,7,6.937314081223682,400,491435.82012195326,530484.3219776907,314115.60175054707,7.081708586105575,5200,525404.6872322194,288806.56487379165,195000.0
2,1.0,6.745236349484363,2340,1.0,0,0,3,7,6.745236349484363,0,533028.2211331121,530484.3219776907,853509.2978188244,7.170119543449628,3000,540889.7483994878,673943.8953426692,553500.0
2,1.0,7.299797366758161,4080,1.0,0,0,3,7,6.956545443151569,430,470061.476880327,530484.3219776907,583797.5680751174,7.177782416195197,4080,540889.7483994878,599270.7012048193,410000.0
4,2.5,7.937374696163295,5900,1.0,0,0,3,8,7.414572881350589,1140,481356.0659718331,530484.3219776907,622928.2574468085,7.855544677915663,5900,559342.888372093,851198.7467183303,665000.0
4,2.5,7.832014180505469,8515,2.0,0,0,3,7,7.832014180505469,0,645456.0179648161,530484.3219776907,425344.3136037135,7.6638772587034705,6930,559342.888372093,423339.13078594394,450000.0
3,1.75,7.580699752224563,7705,1.0,0,0,4,7,6.887552571664617,980,484729.09882168256,530484.3219776907,323529.23106608837,7.22983877815125,4349,531519.7973068745,272273.5147542107,355000.0
4,2.25,7.478734825567875,5236,2.0,0,0,3,7,7.478734825567875,0,615059.6779141066,530484.3219776907,417573.2249240168,7.8119734296220225,5064,531519.7973068745,365860.24769514485,413900.0
6,2.75,7.874739125171811,16411,1.0,0,0,4,8,7.408530566894626,980,500272.68204282277,530484.3219776907,648332.8574561403,7.718685495198466,12255,561119.2484076433,635365.7034321438,583000.0
2,1.0,6.756932389247553,5800,1.0,0,0,5,5,6.756932389247553,0,392365.8145871984,530484.3219776907,417573.2249240168,6.802394763324311,6000,531519.7973068745,365860.24769514485,222900.0
3,2.0,7.549609165154532,8100,1.0,0,0,4,7,6.856461984594587,950,602068.6245034536,530484.3219776907,622928.2574468085,7.24422751560335,6380,561119.2484076433,474195.4477190849,520500.0
3,1.75,7.05617528410041,5200,1.0,0,0,4,7,7.05617528410041,0,491435.82012195326,530484.3219776907,314115.60175054707,7.293017679772782,5200,525404.6872322194,288806.56487379165,199500.0
2,1.0,7.146772179452637,7440,1.0,0,0,4,7,6.813444599510896,360,470061.476880327,530484.3219776907,423905.3309613916,6.946975992135418,7500,540889.7483994878,444116.23508801695,400000.0
3,2.5,7.795646536334594,54059,2.0,0,0,3,10,7.795646536334594,0,509219.29289657215,530484.3219776907,623300.4662576644,7.975908360165538,49658,561119.2484076433,564423.1435896877,770000.0
2,1.0,6.835184586147301,4000,1.0,0,0,3,6,6.593044534142437,200,336294.97163894534,530484.3219776907,353025.64590306446,7.003065458786462,5000,559342.888372093,272273.5147542107,269500.0
4,2.5,7.700747794511798,9427,2.0,0,0,3,7,7.700747794511798,0,645456.0179648161,530484.3219776907,306608.3959349877,7.478734825567875,8770,561119.2484076433,416010.4390401716,375000.0
3,2.75,7.170119543449628,14197,1.0,0,0,3,7,6.756932389247553,440,646147.3565174447,530484.3219776907,296957.726882056,7.346010209913293,7596,561119.2484076433,297308.4361336158,245000.0
2,2.5,7.1853870155804165,1395,2.0,0,0,3,8,6.897704943128636,330,689371.2543478261,530484.3219776907,587301.6306641265,7.346010209913293,1519,549106.0373514431,549135.2427440634,529000.0
2,1.0,7.090076835776092,4000,1.0,0,0,3,7,6.975413927455952,130,602068.6245034536,530484.3219776907,423905.3309613916,7.478734825567875,4000,559342.888372093,611200.9124999933,450000.0
2,1.0,7.038783541388542,15120,1.0,0,0,4,6,6.897704943128636,150,487248.41579280543,530484.3219776907,305532.6766474203,7.749322464660356,11250,508272.0541082164,300683.211525703,199000.0
3,1.0,7.313220387090301,6600,1.0,0,0,2,6,7.313220387090301,0,424838.7753128963,530484.3219776907,239806.8087584579,7.455876687491824,6600,531519.7973068745,380565.7282610303,243000.0
4,3.75,8.301521654940728,10800,2.0,0,0,3,10,8.301521654940728,0,647638.6554621847,530484.3219776907,820773.0808383168,7.67786350067821,7200,561119.2484076433,827566.4640580064,1485000.0
4,2.5,7.843848638152472,4630,2.0,0,0,3,7,7.843848638152472,0,560603.4142857143,530484.3219776907,787721.3156018015,7.843848638152472,5151,559342.888372093,653232.9047665199,537500.0
2,1.0,7.4673710669175595,60872,1.0,0,0,4,7,7.07326971745971,570,549009.7096058946,530484.3219776907,787721.3156018015,7.8160138391590275,5425,551860.3387458007,653232.9047665199,650100.0
3,2.25,7.293017679772782,8682,1.0,0,0,3,7,7.05617528410041,310,519221.5281757675,530484.3219776907,300497.6749153118,7.4205789054108005,8359,531519.7973068745,301490.7560198059,160000.0
4,2.5,7.7406644019172415,9900,1.0,0,2,3,8,7.3777589082278725,700,436730.55633569305,530484.3219776907,553307.2604204864,7.828038032125829,7500,525404.6872322194,444116.23508801695,740000.0
5,3.5,8.607033895416027,35071,2.0,0,0,3,11,8.431635303054591,880,531065.7476383277,530484.3219776907,804703.7038499753,8.1886891244442,35074,511224.339301701,831908.288381021,975000.0
4,2.25,7.783224016336037,17842,2.0,0,0,4,7,7.783224016336037,0,549009.7096058946,530484.3219776907,231089.195287917,7.383989457978509,12100,520155.3623559539,279747.29000036634,275000.0
2,1.75,6.917705609835305,1461,1.0,0,0,3,7,6.507277712385012,340,553569.0091185404,530484.3219776907,790006.7768692325,7.313220387090301,2499,511224.339301701,790006.7768692325,340000.0
4,2.0,7.478734825567875,5000,2.0,0,0,4,7,7.478734825567875,0,687023.3877981899,530484.3219776907,587301.6306641265,7.346010209913293,5000,538925.3765020027,599270.7012048193,632500.0
3,2.0,7.649692623711514,72745,1.0,0,0,4,9,7.649692623711514,0,544421.8518715843,530484.3219776907,707984.7104607035,7.736307096548285,54885,511224.339301701,674552.3415468142,740000.0
3,2.5,7.554858521040676,4941,2.0,0,0,3,8,7.554858521040676,0,645456.0179648161,530484.3219776907,787721.3156018015,7.554858521040676,4941,559342.888372093,653232.9047665199,570000.0
4,2.25,7.61085279039525,10260,2.0,0,0,4,7,7.61085279039525,0,576006.5651782893,530484.3219776907,648332.8574561403,7.61085279039525,10311,520155.3623559539,671892.8182954505,599500.0
4,2.5,7.478734825567875,5855,2.0,0,0,3,7,7.478734825567875,0,553569.0091185404,530484.3219776907,364647.0281124498,7.489970898834801,5679,561119.2484076433,346870.1444920982,248000.0
3,2.25,7.575584651557793,3600,1.5,0,0,5,8,7.265429723253953,520,646667.0942919467,530484.3219776907,862706.8713188753,7.575584651557793,3600,540889.7483994878,823775.1184209211,850000.0
2,2.0,7.200424892944957,1635,2.0,0,0,3,8,7.200424892944957,0,553569.0091185404,530484.3219776907,609392.111966224,7.251344983372214,1375,551860.3387458007,636496.5908741066,376000.0
3,1.75,7.1929342212158,10523,1.0,0,0,3,7,6.907755278982137,330,467736.79498639336,530484.3219776907,305532.6766474203,7.1853870155804165,8775,549106.0373514431,300683.211525703,295500.0
3,2.5,7.799753318287247,18674,2.0,0,0,4,8,7.799753318287247,0,501231.18861786096,530484.3219776907,314115.60175054707,7.835974581721566,10603,531519.7973068745,321059.3058890947,350000.0
3,1.0,7.1853870155804165,8100,1.0,0,0,3,6,6.779921907472252,440,336294.97163894534,530484.3219776907,466028.34481359925,6.907755278982137,8100,540234.0233614536,380565.7282610303,268950.0
2,2.0,7.426549072397305,4647,1.0,0,0,3,8,7.426549072397305,0,645946.7346937442,530484.3219776907,663034.9404388588,7.426549072397305,4950,531519.7973068745,651703.6235335087,560000.0
3,2.25,7.828038032125829,12013,2.0,0,0,3,8,7.828038032125829,0,553665.8256541081,530484.3219776907,300497.6749153118,7.533693709848633,8017,520155.3623559539,292686.8318304875,358000.0
4,3.25,8.281470857895167,10912,2.0,0,0,3,10,8.281470857895167,0,553569.0091185404,530484.3219776907,1343776.1244068546,8.006367567650246,10998,551860.3387458007,1165110.7391738018,1780000.0
3,1.0,7.029972911706386,10018,1.0,0,0,4,6,7.029972911706386,0,460418.6527442526,530484.3219776907,243940.12220383371,7.478734825567875,7700,531519.7973068745,292686.8318304875,227000.0
4,2.5,7.659171367666058,5293,2.0,0,0,3,7,7.659171367666058,0,553569.0091185404,530484.3219776907,303219.1794956164,7.595889917718538,5313,525404.6872322194,300834.043645145,319990.0
3,2.5,7.408530566894626,5683,2.0,0,0,3,7,7.408530566894626,0,553569.0091185404,530484.3219776907,663034.9404388588,7.408530566894626,4193,540889.7483994878,684437.013543442,500000.0
2,2.25,7.1929342212158,10838,2.0,0,0,3,8,7.1929342212158,0,519221.5281757675,530484.3219776907,465802.3276323775,7.237059026124737,10310,561119.2484076433,457282.95026744495,355000.0
3,2.5,7.61085279039525,7512,2.0,0,0,4,8,7.61085279039525,0,467736.79498639336,530484.3219776907,820773.0808383168,7.787382026484701,8500,540234.0233614536,827566.4640580064,744000.0
3,3.0,7.937374696163295,5800,1.0,0,0,3,9,7.365180126021013,1220,503112.49947617564,704387.6686049257,790006.7768692325,7.855544677915663,5800,538925.3765020027,790006.7768692325,1028000.0
2,1.0,6.813444599510896,7617,1.0,0,0,3,6,6.813444599510896,0,576716.9472002818,530484.3219776907,472908.8885350434,7.177782416195197,6624,540889.7483994878,446565.6132302856,235000.0
3,2.25,7.402451520818244,4635,1.5,0,0,3,8,7.3395376954076745,100,584457.8757770206,530484.3219776907,622928.2574468085,7.333023014386481,4635,531519.7973068745,608172.8260353961,517000.0
0,0.0,8.027476530860483,4764,3.5,0,2,3,7,8.027476530860483,0,564109.3481478157,530484.3219776907,929411.046337002,7.7664168980196555,4000,561119.2484076433,673943.8953426692,1095000.0
4,1.0,7.177782416195197,5200,1.5,0,0,3,6,7.05617528410041,150,446374.5537673654,530484.3219776907,423905.3309613916,6.993932975223189,5180,559342.888372093,437957.3324324325,200000.0
3,3.0,7.630461261783627,3200,2.0,0,0,3,8,7.630461261783627,0,693800.9167562771,548716.4981333911,929411.046337002,7.473069088032197,2669,520155.3623559539,673943.8953426692,800000.0
2,1.0,7.7664168980196555,105850,1.0,0,2,2,6,7.07326971745971,1180,436675.32599972136,530484.3219776907,317907.32123919635,7.878534196140362,386812,538925.3765020027,359585.48829615087,370000.0
4,2.5,7.682482446534506,5257,2.0,0,0,3,7,7.682482446534506,0,588821.6825718083,530484.3219776907,622928.2574468085,7.265429723253953,7528,531519.7973068745,562314.7046450656,445000.0
4,2.5,7.326465613840322,3370,2.0,0,0,3,8,7.326465613840322,0,501231.18861786096,530484.3219776907,609392.111966224,7.528331766707247,4486,551860.3387458007,653232.9047665199,517500.0
3,2.5,7.745002803515839,11993,2.0,0,0,3,9,7.745002803515839,0,553665.8256541081,530484.3219776907,856784.4329896907,7.948031990637284,10031,551860.3387458007,794880.1519871815,765000.0
4,2.0,7.306531398939505,5300,1.0,0,0,3,7,7.01211529430638,380,491435.82012195326,530484.3219776907,586484.5820887666,7.1929342212158,1499,525404.6872322194,535480.5531914893,425000.0
3,1.75,7.727535110475448,13000,1.0,0,0,5,8,7.727535110475448,0,465643.9528301972,530484.3219776907,352546.37760416674,7.799753318287247,10000,511224.339301701,345831.4254197873,475000.0
4,2.75,7.687080155783135,8475,1.0,0,0,4,7,7.1929342212158,850,509219.29289657215,530484.3219776907,303219.1794956164,7.313220387090301,7140,520155.3623559539,300834.043645145,279000.0
3,2.0,7.4205789054108005,4572,1.5,0,0,3,8,7.4205789054108005,0,652805.9933992974,530484.3219776907,583797.5680751174,7.299797366758161,4890,559342.888372093,599270.7012048193,585000.0
4,2.75,7.745002803515839,7851,1.0,0,0,4,8,7.489970898834801,520,588821.6825718083,530484.3219776907,856784.4329896907,7.709756864454165,7359,540889.7483994878,614356.6018886161,592100.0
3,2.75,7.549609165154532,8200,2.0,0,0,4,7,7.549609165154532,0,576006.5651782893,530484.3219776907,303219.1794956164,7.3901814282264295,8200,520155.3623559539,300834.043645145,314000.0
5,4.25,8.482601746646619,11466,2.0,0,0,3,10,8.221478947267192,1110,689371.2543478261,530484.3219776907,1173022.0350880993,7.687080155783135,11017,511224.339301701,1140369.1769357836,1679000.0
4,1.5,7.365180126021013,10260,1.0,0,0,4,7,6.937314081223682,550,457184.9026076011,530484.3219776907,620859.2706730012,7.326465613840322,7000,551860.3387458007,639166.7296624419,475000.0
3,1.5,7.67786350067821,9000,1.0,0,2,4,8,7.24422751560335,760,470061.476880327,530484.3219776907,678557.4894376207,8.009695357742922,9000,559342.888372093,553781.5115816655,650000.0
4,2.75,7.820037989458753,17833,2.0,0,2,3,9,7.306531398939505,1000,481182.637681609,530484.3219776907,472908.8885350434,7.878534196140362,16943,561119.2484076433,562314.7046450656,740000.0
6,2.25,7.944492163932159,15600,1.5,0,2,5,7,7.585788821732034,850,602068.6245034536,530484.3219776907,466028.34481359925,7.832014180505469,7797,559342.888372093,380565.7282610303,543200.0
2,2.0,6.684611727667927,5765,1.0,0,0,4,6,6.684611727667927,0,576716.9472002818,530484.3219776907,387114.1483375959,7.05617528410041,3844,531519.7973068745,553781.5115816655,278750.0
6,3.0,8.13739583005665,22421,1.0,0,0,5,9,7.727535110475448,1150,431963.6234594565,530484.3219776907,856784.4329896907,7.795646536334594,15560,540889.7483994878,614356.6018886161,975000.0
2,1.0,7.122866658599083,7590,1.0,0,0,4,7,6.946975992135418,200,604758.6147351103,530484.3219776907,387114.1483375959,7.081708586105575,5692,540889.7483994878,474195.4477190849,359950.0
3,1.75,7.299797366758161,8163,1.0,0,0,3,7,6.946975992135418,440,503112.49947617564,530484.3219776907,1343776.1244068546,7.682482446534506,11124,551860.3387458007,1677134.051214756,865000.0
1,1.0,7.114769448366463,3774,1.0,0,0,4,6,6.721425700790643,400,572524.2744845,530484.3219776907,585504.4834710744,7.170119543449628,3774,531519.7973068745,549135.2427440634,415000.0
3,1.75,7.272398392570047,16819,1.5,0,0,4,6,7.272398392570047,0,607036.94412556,530484.3219776907,284942.3022670025,7.352441100243583,12376,538925.3765020027,280829.3013246502,252000.0
3,1.75,7.272398392570047,4025,1.0,0,0,4,6,6.579251212010101,720,544859.0837319986,530484.3219776907,423905.3309613916,7.313220387090301,5750,531519.7973068745,611200.9124999933,430000.0
3,1.5,6.917705609835305,1546,2.0,0,0,3,8,6.917705609835305,0,421915.49458644434,670678.9235047518,586484.5820887666,6.917705609835305,1517,508272.0541082164,887472.7131782946,356999.0
3,3.25,7.286191714702382,1592,2.0,0,0,3,8,7.029972911706386,330,647638.6554621847,530484.3219776907,423905.3309613916,7.352441100243583,1701,561119.2484076433,437957.3324324325,350000.0
3,1.5,6.897704943128636,8925,1.0,0,0,4,7,6.897704943128636,0,432468.81302461855,530484.3219776907,300497.6749153118,7.215239978730097,8625,511224.339301701,317751.72305297136,158000.0
2,1.0,6.507277712385012,3101,1.0,0,0,4,6,6.507277712385012,0,431963.6234594565,530484.3219776907,423224.8489208633,7.414572881350589,4100,538925.3765020027,416266.0025641026,190000.0
3,2.0,7.333023014386481,3400,1.0,0,0,3,7,6.897704943128636,540,693800.9167562771,670678.9235047518,1116017.851737276,7.539027055823995,4212,540889.7483994878,887472.7131782946,529000.0
4,4.0,8.234830280442056,8899,2.0,0,0,3,10,7.986164860332727,830,647638.6554621847,530484.3219776907,692306.6178160912,8.101677747454572,8308,531519.7973068745,635365.7034321438,1104500.0
4,2.5,7.7706452341291765,10083,2.0,0,0,5,8,7.7706452341291765,0,440315.09008071315,530484.3219776907,820773.0808383168,7.7706452341291765,10133,561119.2484076433,615367.3426034852,687000.0
3,2.5,7.7142311448490855,6396,2.0,0,0,3,7,7.7142311448490855,0,579956.6598566952,530484.3219776907,517641.5836772817,7.867105500316739,5128,561119.2484076433,528156.0531109399,432500.0
4,2.5,8.316300249036848,11225,2.0,0,0,3,10,8.316300249036848,0,560603.4142857143,530484.3219776907,787721.3156018015,8.163371316459912,8762,540889.7483994878,843617.6991779086,885000.0
3,2.0,7.580699752224563,13100,1.0,0,2,5,8,7.408530566894626,310,494167.4196378224,530484.3219776907,466028.34481359925,7.580699752224563,10518,559342.888372093,416010.4390401716,403000.0
4,2.5,7.630461261783627,7475,1.0,0,0,3,8,7.272398392570047,620,519221.5281757675,530484.3219776907,648332.8574561403,7.731930721948486,8396,559342.888372093,639000.8152158383,575550.0
3,1.0,7.709756864454165,8163,1.0,0,0,3,7,7.114769448366463,1000,440315.09008071315,530484.3219776907,423224.8489208633,7.77485576666552,6874,540889.7483994878,416266.0025641026,235000.0
4,1.75,7.8160138391590275,60548,1.0,0,0,4,7,7.3777589082278725,880,465643.9528301972,530484.3219776907,623300.4662576644,7.779048644925556,90169,551860.3387458007,564423.1435896877,420000.0
4,2.5,7.832014180505469,3980,2.0,0,0,3,8,7.832014180505469,0,577596.4615384614,530484.3219776907,623300.4662576644,7.855544677915663,3980,551860.3387458007,583510.9797203625,605000.0
5,3.75,8.405143687607614,8088,2.0,0,0,3,11,8.405143687607614,0,645946.7346937442,530484.3219776907,1343776.1244068546,7.930206206684683,8964,540234.0233614536,1677134.051214756,1537000.0
